ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
19845,Rigid,1489124,1489126,1489135,2,9,11,completed,2
19846,Rigid,1489125,1489126,1489135,1,9,10,completed,2
19847,Rigid,1489125,1489126,1489135,1,9,10,completed,2
19848,Rigid,1489125,1489126,1489136,1,10,11,completed,2
19849,Rigid,1489125,1489126,1489155,1,29,30,completed,2
19850,Rigid,1489125,1489126,1489135,1,9,10,completed,2
19851,Rigid,1489125,1489126,1489135,1,9,10,completed,2
19852,Rigid,1489126,1489126,1489137,0,11,11,completed,2
19853,Rigid,1489126,1489126,1489154,0,28,28,completed,2
19854,Rigid,1489126,1489128,1489135,2,7,9,completed,2
19855,Rigid,1489126,1489128,1489135,2,7,9,completed,2
19856,Rigid,1489126,1489128,1489135,2,7,9,completed,2
19857,Rigid,1489126,1489128,1489145,2,17,19,completed,2
19858,Rigid,1489126,1489128,1489135,2,7,9,completed,2
19859,Rigid,1489126,1489128,1489135,2,7,9,completed,2
19860,Rigid,1489126,1489128,1489135,2,7,9,completed,2
19861,Rigid,1489126,1489128,1489135,2,7,9,completed,2
19862,Rigid,1489126,1489128,1489135,2,7,9,completed,2
19863,Rigid,1489126,1489128,1489135,2,7,9,completed,2
19864,Rigid,1489127,1489128,1489135,1,7,8,completed,2
19865,Rigid,1489127,1489128,1489135,1,7,8,completed,2
19866,Rigid,1489127,1489128,1489135,1,7,8,completed,2
19867,Rigid,1489127,1489128,1489135,1,7,8,completed,2
19868,Rigid,1489127,1489128,1489135,1,7,8,completed,2
19869,Rigid,1489127,1489128,1489135,1,7,8,completed,2
19870,Rigid,1489127,1489128,1489135,1,7,8,completed,2
19871,Rigid,1489127,1489128,1489135,1,7,8,completed,2
19872,Rigid,1489127,1489128,1489135,1,7,8,completed,2
19873,Rigid,1489127,1489128,1489135,1,7,8,completed,2
19874,Rigid,1489127,1489128,1489135,1,7,8,completed,2
19875,Rigid,1489127,1489128,1489135,1,7,8,completed,2
19876,Rigid,1489127,1489128,1489135,1,7,8,completed,2
19877,Rigid,1489127,1489128,1489135,1,7,8,completed,2
19878,Rigid,1489128,1489128,1489135,0,7,7,completed,2
19879,Rigid,1489128,1489128,1489136,0,8,8,completed,2
19880,Rigid,1489128,1489128,1489135,0,7,7,completed,2
19881,Rigid,1489128,1489129,1489135,1,6,7,completed,2
19882,Rigid,1489128,1489129,1489135,1,6,7,completed,2
19883,Rigid,1489128,1489129,1489135,1,6,7,completed,2
19884,Rigid,1489128,1489129,1489135,1,6,7,completed,2
19885,Rigid,1489128,1489129,1489135,1,6,7,completed,2
19886,Rigid,1489128,1489129,1489135,1,6,7,completed,2
19887,Rigid,1489128,1489129,1489135,1,6,7,completed,2
19888,Rigid,1489128,1489129,1489135,1,6,7,completed,2
19889,Rigid,1489128,1489129,1489135,1,6,7,completed,2
19890,Rigid,1489128,1489129,1489135,1,6,7,completed,2
19891,Rigid,1489128,1489129,1489135,1,6,7,completed,2
19892,Rigid,1489128,1489129,1489135,1,6,7,completed,2
19893,Rigid,1489129,1489129,1489135,0,6,6,completed,2
19894,Rigid,1489129,1489133,1489139,4,6,10,completed,2
19895,Rigid,1489129,1489133,1489139,4,6,10,completed,2
19896,Rigid,1489129,1489133,1489139,4,6,10,completed,2
19897,Rigid,1489129,1489133,1489139,4,6,10,completed,2
19898,Rigid,1489129,1489133,1489139,4,6,10,completed,2
19899,Rigid,1489129,1489133,1489139,4,6,10,completed,2
19900,Rigid,1489129,1489133,1489139,4,6,10,completed,2
19901,Rigid,1489129,1489133,1489139,4,6,10,completed,2
19902,Rigid,1489129,1489133,1489139,4,6,10,completed,2
19903,Rigid,1489129,1489133,1489139,4,6,10,completed,2
19904,Rigid,1489129,1489133,1489139,4,6,10,completed,2
19905,Rigid,1489129,1489133,1489139,4,6,10,completed,2
19906,Rigid,1489129,1489133,1489139,4,6,10,completed,2
19907,Rigid,1489129,1489133,1489139,4,6,10,completed,2
19908,Rigid,1489129,1489133,1489139,4,6,10,completed,2
19909,Rigid,1489129,1489133,1489164,4,31,35,completed,2
19910,Rigid,1489129,1489133,1489177,4,44,48,completed,2
19911,Rigid,1489129,1489133,1489139,4,6,10,completed,2
19912,Rigid,1489129,1489133,1489139,4,6,10,completed,2
19913,Rigid,1489129,1489133,1489139,4,6,10,completed,2
19914,Rigid,1489130,1489133,1489140,3,7,10,completed,2
19915,Rigid,1489130,1489133,1489139,3,6,9,completed,2
19916,Rigid,1489130,1489133,1489139,3,6,9,completed,2
19917,Rigid,1489130,1489133,1489174,3,41,44,completed,2
19918,Rigid,1489130,1489133,1489166,3,33,36,completed,2
19919,Rigid,1489130,1489133,1489139,3,6,9,completed,2
19920,Rigid,1489130,1489133,1489139,3,6,9,completed,2
19921,Rigid,1489130,1489133,1489139,3,6,9,completed,2
19922,Rigid,1489130,1489133,1489140,3,7,10,completed,2
19923,Rigid,1489130,1489133,1489139,3,6,9,completed,2
19924,Rigid,1489130,1489133,1489182,3,49,52,completed,2
19925,Rigid,1489130,1489133,1489176,3,43,46,completed,2
19926,Rigid,1489130,1489133,1489176,3,43,46,completed,2
19927,Rigid,1489130,1489133,1489140,3,7,10,completed,2
19928,Rigid,1489130,1489133,1489140,3,7,10,completed,2
19929,Rigid,1489130,1489133,1489140,3,7,10,completed,2
19930,Rigid,1489130,1489133,1489140,3,7,10,completed,2
19931,Rigid,1489130,1489133,1489140,3,7,10,completed,2
19932,Rigid,1489130,1489133,1489140,3,7,10,completed,2
19933,Rigid,1489130,1489133,1489140,3,7,10,completed,2
19934,Rigid,1489130,1489133,1489162,3,29,32,completed,2
19935,Rigid,1489130,1489133,1489152,3,19,22,completed,2
19936,Rigid,1489130,1489133,1489161,3,28,31,completed,2
19937,Rigid,1489130,1489133,1489140,3,7,10,completed,2
19938,Rigid,1489130,1489133,1489140,3,7,10,completed,2
19939,Rigid,1489130,1489133,1489140,3,7,10,completed,2
19940,Rigid,1489130,1489133,1489140,3,7,10,completed,2
19941,Rigid,1489131,1489133,1489140,2,7,9,completed,2
19942,Rigid,1489131,1489133,1489140,2,7,9,completed,2
19943,Rigid,1489131,1489133,1489140,2,7,9,completed,2
19944,Rigid,1489131,1489133,1489156,2,23,25,completed,2
19945,Rigid,1489131,1489133,1489168,2,35,37,completed,2
19946,Rigid,1489131,1489133,1489169,2,36,38,completed,2
19947,Rigid,1489131,1489133,1489140,2,7,9,completed,2
19948,Rigid,1489131,1489133,1489140,2,7,9,completed,2
19949,Rigid,1489131,1489133,1489140,2,7,9,completed,2
19950,Rigid,1489131,1489133,1489140,2,7,9,completed,2
19951,Rigid,1489131,1489133,1489140,2,7,9,completed,2
19952,Rigid,1489131,1489133,1489163,2,30,32,completed,2
19953,Rigid,1489131,1489133,1489167,2,34,36,completed,2
19954,Rigid,1489131,1489133,1489149,2,16,18,completed,2
19955,Rigid,1489131,1489133,1489140,2,7,9,completed,2
19956,Rigid,1489131,1489133,1489140,2,7,9,completed,2
19957,Rigid,1489131,1489133,1489140,2,7,9,completed,2
19958,Rigid,1489131,1489133,1489140,2,7,9,completed,2
19959,Rigid,1489131,1489133,1489140,2,7,9,completed,2
19960,Rigid,1489131,1489133,1489140,2,7,9,completed,2
19961,Rigid,1489131,1489133,1489140,2,7,9,completed,2
19962,Rigid,1489131,1489133,1489161,2,28,30,completed,2
19963,Rigid,1489131,1489133,1489171,2,38,40,completed,2
19964,Rigid,1489131,1489133,1489169,2,36,38,completed,2
19965,Rigid,1489131,1489133,1489140,2,7,9,completed,2
19966,Rigid,1489131,1489133,1489140,2,7,9,completed,2
19967,Rigid,1489131,1489133,1489140,2,7,9,completed,2
19968,Rigid,1489131,1489133,1489140,2,7,9,completed,2
19969,Rigid,1489131,1489133,1489140,2,7,9,completed,2
19970,Rigid,1489131,1489133,1489140,2,7,9,completed,2
19971,Rigid,1489131,1489133,1489148,2,15,17,completed,2
19972,Rigid,1489131,1489133,1489164,2,31,33,completed,2
19973,Rigid,1489131,1489133,1489158,2,25,27,completed,2
19974,Rigid,1489132,1489133,1489140,1,7,8,completed,2
19975,Rigid,1489132,1489133,1489140,1,7,8,completed,2
19976,Rigid,1489132,1489133,1489140,1,7,8,completed,2
19977,Rigid,1489132,1489133,1489140,1,7,8,completed,2
19978,Rigid,1489132,1489133,1489140,1,7,8,completed,2
19979,Rigid,1489132,1489133,1489165,1,32,33,completed,2
19980,Rigid,1489132,1489133,1489174,1,41,42,completed,2
19981,Rigid,1489132,1489133,1489161,1,28,29,completed,2
19982,Rigid,1489132,1489133,1489150,1,17,18,completed,2
19983,Rigid,1489132,1489133,1489150,1,17,18,completed,2
19984,Rigid,1489132,1489133,1489150,1,17,18,completed,2
19985,Rigid,1489132,1489133,1489150,1,17,18,completed,2
19986,Rigid,1489132,1489133,1489150,1,17,18,completed,2
19987,Rigid,1489132,1489133,1489173,1,40,41,completed,2
19988,Rigid,1489132,1489133,1489175,1,42,43,completed,2
19989,Rigid,1489132,1489133,1489177,1,44,45,completed,2
19990,Rigid,1489132,1489133,1489150,1,17,18,completed,2
19991,Rigid,1489132,1489133,1489150,1,17,18,completed,2
19992,Rigid,1489132,1489133,1489150,1,17,18,completed,2
19993,Rigid,1489132,1489133,1489150,1,17,18,completed,2
19994,Rigid,1489132,1489133,1489150,1,17,18,completed,2
19995,Rigid,1489132,1489133,1489180,1,47,48,completed,2
19996,Rigid,1489132,1489133,1489171,1,38,39,completed,2
19997,Rigid,1489132,1489133,1489181,1,48,49,completed,2
19998,Rigid,1489132,1489133,1489150,1,17,18,completed,2
19999,Rigid,1489132,1489133,1489139,1,6,7,completed,2
20000,Rigid,1489132,1489133,1489139,1,6,7,completed,2
20001,Rigid,1489132,1489133,1489139,1,6,7,completed,2
20002,Rigid,1489132,1489133,1489139,1,6,7,completed,2
20003,Rigid,1489132,1489133,1489139,1,6,7,completed,2
20004,Rigid,1489132,1489133,1489155,1,22,23,completed,2
20005,Rigid,1489133,1489133,1489156,0,23,23,completed,2
20006,Rigid,1489133,1489133,1489149,0,16,16,completed,2
20007,Rigid,1489133,1489133,1489139,0,6,6,completed,2
20008,Rigid,1489133,1489133,1489139,0,6,6,completed,2
20009,Rigid,1489133,1489133,1489139,0,6,6,completed,2
20010,Rigid,1489133,1489137,1489158,4,21,25,completed,2
20011,Rigid,1489133,1489137,1489158,4,21,25,completed,2
20012,Rigid,1489133,1489137,1489158,4,21,25,completed,2
20013,Rigid,1489133,1489137,1489159,4,22,26,completed,2
20014,Rigid,1489134,1489137,1489175,3,38,41,completed,2
20015,Rigid,1489134,1489137,1489178,3,41,44,completed,2
20016,Rigid,1489134,1489137,1489168,3,31,34,completed,2
20017,Rigid,1489134,1489137,1489158,3,21,24,completed,2
20018,Rigid,1489134,1489137,1489158,3,21,24,completed,2
20019,Rigid,1489134,1489137,1489159,3,22,25,completed,2
20020,Rigid,1489134,1489137,1489158,3,21,24,completed,2
20021,Rigid,1489134,1489137,1489158,3,21,24,completed,2
20022,Rigid,1489134,1489137,1489158,3,21,24,completed,2
20023,Rigid,1489134,1489137,1489184,3,47,50,completed,2
20024,Rigid,1489134,1489137,1489167,3,30,33,completed,2
20025,Rigid,1489134,1489137,1489192,3,55,58,completed,2
20026,Rigid,1489134,1489137,1489158,3,21,24,completed,2
20027,Rigid,1489134,1489137,1489158,3,21,24,completed,2
20028,Rigid,1489134,1489137,1489158,3,21,24,completed,2
20029,Rigid,1489134,1489137,1489159,3,22,25,completed,2
20030,Rigid,1489134,1489137,1489176,3,39,42,completed,2
20031,Rigid,1489134,1489137,1489185,3,48,51,completed,2
20032,Rigid,1489134,1489137,1489186,3,49,52,completed,2
20033,Rigid,1489134,1489137,1489158,3,21,24,completed,2
20034,Rigid,1489134,1489137,1489158,3,21,24,completed,2
20035,Rigid,1489134,1489137,1489158,3,21,24,completed,2
20036,Rigid,1489135,1489137,1489158,2,21,23,completed,2
20037,Rigid,1489138,1489139,1489158,1,19,20,completed,2
20038,Rigid,1489138,1489139,1489158,1,19,20,completed,2
20039,Rigid,1489138,1489139,1489158,1,19,20,completed,2
20040,Rigid,1489138,1489139,1489158,1,19,20,completed,2
20041,Rigid,1489138,1489139,1489158,1,19,20,completed,2
20042,Rigid,1489138,1489139,1489158,1,19,20,completed,2
20043,Rigid,1489138,1489139,1489158,1,19,20,completed,2
20044,Rigid,1489139,1489139,1489158,0,19,19,completed,2
20045,Rigid,1489139,1489139,1489158,0,19,19,completed,2
20046,Rigid,1489139,1489139,1489158,0,19,19,completed,2
20047,Rigid,1489139,1489141,1489158,2,17,19,completed,2
20048,Rigid,1489140,1489141,1489158,1,17,18,completed,2
20049,Rigid,1489140,1489141,1489158,1,17,18,completed,2
20050,Rigid,1489141,1489141,1489158,0,17,17,completed,2
20051,Rigid,1489141,1489141,1489158,0,17,17,completed,2
20052,Rigid,1489141,1489141,1489158,0,17,17,completed,2
20053,Rigid,1489141,1489141,1489158,0,17,17,completed,2
20054,Rigid,1489141,1489141,1489158,0,17,17,completed,2
20055,Rigid,1489141,1489141,1489158,0,17,17,completed,2
20056,Rigid,1489141,1489142,1489158,1,16,17,completed,2
20057,Rigid,1489142,1489142,1489158,0,16,16,completed,2
20058,Rigid,1489142,1489142,1489158,0,16,16,completed,2
20059,Rigid,1489142,1489142,1489158,0,16,16,completed,2
20060,Rigid,1489142,1489142,1489158,0,16,16,completed,2
20061,Rigid,1489142,1489142,1489158,0,16,16,completed,2
20062,Rigid,1489142,1489145,1489163,3,18,21,completed,2
20063,Rigid,1489142,1489145,1489163,3,18,21,completed,2
20064,Rigid,1489142,1489145,1489163,3,18,21,completed,2
20065,Rigid,1489143,1489145,1489163,2,18,20,completed,2
20066,Rigid,1489143,1489145,1489163,2,18,20,completed,2
20067,Rigid,1489143,1489145,1489163,2,18,20,completed,2
20068,Rigid,1489144,1489145,1489163,1,18,19,completed,2
20069,Rigid,1489144,1489145,1489163,1,18,19,completed,2
20070,Rigid,1489144,1489145,1489163,1,18,19,completed,2
20071,Rigid,1489144,1489145,1489163,1,18,19,completed,2
20072,Rigid,1489144,1489145,1489163,1,18,19,completed,2
20073,Rigid,1489144,1489145,1489163,1,18,19,completed,2
20074,Rigid,1489144,1489145,1489164,1,19,20,completed,2
20075,Rigid,1489144,1489145,1489163,1,18,19,completed,2
20076,Rigid,1489144,1489145,1489163,1,18,19,completed,2
20077,Rigid,1489145,1489145,1489163,0,18,18,completed,2
20078,Rigid,1489145,1489145,1489163,0,18,18,completed,2
20079,Rigid,1489145,1489145,1489163,0,18,18,completed,2
20080,Rigid,1489145,1489145,1489163,0,18,18,completed,2
20081,Rigid,1489145,1489145,1489163,0,18,18,completed,2
20082,Rigid,1489145,1489145,1489163,0,18,18,completed,2
20083,Rigid,1489145,1489145,1489163,0,18,18,completed,2
20084,Rigid,1489145,1489145,1489163,0,18,18,completed,2
20085,Rigid,1489145,1489146,1489163,1,17,18,completed,2
20086,Rigid,1489146,1489146,1489163,0,17,17,completed,2
20087,Rigid,1489146,1489146,1489163,0,17,17,completed,2
20088,Rigid,1489146,1489146,1489163,0,17,17,completed,2
20089,Rigid,1489146,1489146,1489163,0,17,17,completed,2
20090,Rigid,1489146,1489146,1489163,0,17,17,completed,2
20091,Rigid,1489146,1489146,1489163,0,17,17,completed,2
20092,Rigid,1489147,1489147,1489163,0,16,16,completed,2
20093,Rigid,1489147,1489149,1489163,2,14,16,completed,2
20094,Rigid,1489147,1489149,1489163,2,14,16,completed,2
20095,Rigid,1489147,1489149,1489163,2,14,16,completed,2
20096,Rigid,1489148,1489149,1489163,1,14,15,completed,2
20097,Rigid,1489148,1489149,1489163,1,14,15,completed,2
20098,Rigid,1489148,1489149,1489163,1,14,15,completed,2
20099,Rigid,1489148,1489149,1489163,1,14,15,completed,2
20100,Rigid,1489148,1489149,1489163,1,14,15,completed,2
20101,Rigid,1489148,1489149,1489163,1,14,15,completed,2
20102,Rigid,1489148,1489149,1489163,1,14,15,completed,2
20103,Rigid,1489148,1489149,1489163,1,14,15,completed,2
20104,Rigid,1489148,1489149,1489163,1,14,15,completed,2
20105,Rigid,1489148,1489149,1489163,1,14,15,completed,2
20106,Rigid,1489148,1489149,1489163,1,14,15,completed,2
20107,Rigid,1489148,1489149,1489163,1,14,15,completed,2
20108,Rigid,1489148,1489149,1489163,1,14,15,completed,2
20109,Rigid,1489668,1489668,1492124,0,2456,2456,completed,18
20110,Rigid,1490152,1490153,1490194,1,41,42,completed,33
20111,Rigid,1490153,1490153,1490334,0,181,181,completed,36
20112,Rigid,1490197,1490198,1490246,1,48,49,completed,36
20113,Rigid,1490355,1490355,1490495,0,140,140,completed,36
20114,Rigid,1490576,1490576,1490615,0,39,39,completed,2
20115,Rigid,1490576,1490576,1490594,0,18,18,completed,2
20116,Rigid,1490576,1490576,1490594,0,18,18,completed,2
20117,Rigid,1490576,1490580,1490594,4,14,18,completed,2
20118,Rigid,1490576,1490580,1490594,4,14,18,completed,2
20119,Rigid,1490576,1490580,1490594,4,14,18,completed,2
20120,Rigid,1490576,1490580,1490616,4,36,40,completed,2
20121,Rigid,1490576,1490580,1490594,4,14,18,completed,2
20122,Rigid,1490576,1490580,1490594,4,14,18,completed,2
20123,Rigid,1490576,1490580,1490594,4,14,18,completed,2
20124,Rigid,1490576,1490580,1490594,4,14,18,completed,2
20125,Rigid,1490576,1490580,1490594,4,14,18,completed,2
20126,Rigid,1490576,1490580,1490608,4,28,32,completed,2
20127,Rigid,1490576,1490580,1490594,4,14,18,completed,2
20128,Rigid,1490576,1490580,1490594,4,14,18,completed,2
20129,Rigid,1490576,1490580,1490600,4,20,24,completed,2
20130,Rigid,1490576,1490580,1490614,4,34,38,completed,2
20131,Rigid,1490576,1490580,1490594,4,14,18,completed,2
20132,Rigid,1490576,1490580,1490594,4,14,18,completed,2
20133,Rigid,1490576,1490580,1490594,4,14,18,completed,2
20134,Rigid,1490576,1490580,1490608,4,28,32,completed,2
20135,Rigid,1490577,1490580,1490594,3,14,17,completed,2
20136,Rigid,1490577,1490580,1490594,3,14,17,completed,2
20137,Rigid,1490577,1490580,1490594,3,14,17,completed,2
20138,Rigid,1490577,1490580,1490594,3,14,17,completed,2
20139,Rigid,1490577,1490580,1490594,3,14,17,completed,2
20140,Rigid,1490577,1490580,1490594,3,14,17,completed,2
20141,Rigid,1490577,1490580,1490594,3,14,17,completed,2
20142,Rigid,1490577,1490580,1490594,3,14,17,completed,2
20143,Rigid,1490577,1490580,1490594,3,14,17,completed,2
20144,Rigid,1490577,1490580,1490594,3,14,17,completed,2
20145,Rigid,1490577,1490580,1490594,3,14,17,completed,2
20146,Rigid,1490577,1490580,1490594,3,14,17,completed,2
20147,Rigid,1490577,1490580,1490594,3,14,17,completed,2
20148,Rigid,1490577,1490580,1490594,3,14,17,completed,2
20149,Rigid,1490577,1490580,1490594,3,14,17,completed,2
20150,Rigid,1490577,1490580,1490594,3,14,17,completed,2
20151,Rigid,1490577,1490580,1490594,3,14,17,completed,2
20152,Rigid,1490577,1490580,1490594,3,14,17,completed,2
20153,Rigid,1490577,1490580,1490594,3,14,17,completed,2
20154,Rigid,1490577,1490580,1490594,3,14,17,completed,2
20155,Rigid,1490577,1490580,1490594,3,14,17,completed,2
20156,Rigid,1490577,1490580,1490594,3,14,17,completed,2
20157,Rigid,1490577,1490580,1490594,3,14,17,completed,2
20158,Rigid,1490577,1490580,1490594,3,14,17,completed,2
20159,Rigid,1490577,1490580,1490594,3,14,17,completed,2
20160,Rigid,1490577,1490580,1490594,3,14,17,completed,2
20161,Rigid,1490577,1490580,1490594,3,14,17,completed,2
20162,Rigid,1490577,1490580,1490594,3,14,17,completed,2
20163,Rigid,1490577,1490580,1490594,3,14,17,completed,2
20164,Rigid,1490577,1490580,1490594,3,14,17,completed,2
20165,Rigid,1490577,1490580,1490594,3,14,17,completed,2
20166,Rigid,1490577,1490580,1490594,3,14,17,completed,2
20167,Rigid,1490578,1490580,1490594,2,14,16,completed,2
20168,Rigid,1490578,1490580,1490594,2,14,16,completed,2
20169,Rigid,1490578,1490580,1490594,2,14,16,completed,2
